x, y,count,not,nand,and,orn,or,andn,nor,xor
8,21,9,0,0,0,0,0,0,0,0
9,21,9,0,0,0,0,0,0,0,0
10,21,9,0,0,0,0,0,0,0,0
11,21,9,0,0,0,0,0,0,0,0
12,21,9,0,0,0,0,0,0,0,0
13,21,9,0,0,0,0,0,0,0,0
14,21,9,0,0,0,0,0,0,0,0
15,21,9,0,0,0,0,0,0,0,0
16,21,9,0,0,0,0,0,0,0,0
17,21,9,0,0,0,0,0,0,0,0
18,21,9,0,0,0,0,0,0,0,0
19,21,9,0,0,0,0,0,0,0,0
20,21,9,0,0,0,0,0,0,0,0
21,21,9,0,0,0,0,0,0,0,0
22,21,9,0,0,0,0,0,0,0,0
23,21,9,0,0,0,0,0,0,0,0
24,21,9,0,0,0,0,0,0,0,0
25,21,9,0,0,0,0,0,0,0,0
26,21,9,0,0,0,0,0,0,0,0
27,21,9,0,0,0,0,0,0,0,0
28,21,9,0,0,0,0,0,0,0,0
29,21,9,0,0,0,0,0,0,0,0
30,21,9,0,0,0,0,0,0,0,0
31,21,9,0,0,0,0,0,0,0,0
32,21,9,0,0,0,0,0,0,0,0
33,21,9,0,0,0,0,0,0,0,0
34,21,9,0,0,0,0,0,0,0,0
35,21,9,0,0,0,0,0,0,0,0
36,21,9,0,0,0,0,0,0,0,0
37,21,9,0,0,0,0,0,0,0,0
38,21,9,0,0,0,0,0,0,0,0
39,21,9,0,0,0,0,0,0,0,0
40,21,9,0,0,0,0,0,0,0,0
41,21,9,0,0,0,0,0,0,0,0
42,21,9,0,0,0,0,0,0,0,0
43,21,9,0,0,0,0,0,0,0,0
44,21,9,0,0,0,0,0,0,0,0
45,21,9,0,0,0,0,0,0,0,0
46,21,9,0,0,0,0,0,0,0,0
47,21,9,0,0,0,0,0,0,0,0
48,21,9,0,0,0,0,0,0,0,0
49,21,9,0,0,0,0,0,0,0,0
50,21,9,0,0,0,0,0,0,0,0
51,21,9,0,0,0,0,0,0,0,0
52,21,9,0,0,0,0,0,0,0,0
53,21,9,0,0,0,0,0,0,0,0
54,21,9,0,0,0,0,0,0,0,0
55,21,9,0,0,0,0,0,0,0,0
56,21,9,0,0,0,0,0,0,0,0
57,21,9,0,0,0,0,0,0,0,0
58,21,9,0,0,0,0,0,0,0,0
59,21,9,0,0,0,0,0,0,0,0
0,22,9,0,0,0,0,0,0,0,0
1,22,9,0,0,0,0,0,0,0,0
2,22,9,0,0,0,0,0,0,0,0
3,22,9,0,0,0,0,0,0,0,0
4,22,9,0,0,0,0,0,0,0,0
5,22,9,0,0,0,0,0,0,0,0
6,22,9,0,0,0,0,0,0,0,0
7,22,9,0,0,0,0,0,0,0,0
8,22,9,0,0,0,0,0,0,0,0
9,22,9,0,0,0,0,0,0,0,0
10,22,9,0,0,0,0,0,0,0,0
11,22,9,0,0,0,0,0,0,0,0
12,22,9,0,0,0,0,0,0,0,0
13,22,9,0,0,0,0,0,0,0,0
14,22,9,0,0,0,0,0,0,0,0
15,22,9,0,0,0,0,0,0,0,0
16,22,9,0,0,0,0,0,0,0,0
17,22,9,0,0,0,0,0,0,0,0
18,22,9,0,0,0,0,0,0,0,0
19,22,9,0,0,0,0,0,0,0,0
20,22,9,0,0,0,0,0,0,0,0
21,22,9,0,0,0,0,0,0,0,0
22,22,9,0,0,0,0,0,0,0,0
23,22,9,0,0,0,0,0,0,0,0
24,22,9,0,0,0,0,0,0,0,0
25,22,9,0,0,0,0,0,0,0,0
26,22,9,0,0,0,0,0,0,0,0
27,22,9,0,0,0,0,0,0,0,0
28,22,9,0,0,0,0,0,0,0,0
29,22,9,0,0,0,0,0,0,0,0
30,22,9,0,0,0,0,0,0,0,0
31,22,9,0,0,0,0,0,0,0,0
32,22,9,0,0,0,0,0,0,0,0
33,22,9,0,0,0,0,0,0,0,0
34,22,9,0,0,0,0,0,0,0,0
35,22,9,0,0,0,0,0,0,0,0
36,22,9,0,0,0,0,0,0,0,0
37,22,9,0,0,0,0,0,0,0,0
38,22,9,0,0,0,0,0,0,0,0
39,22,9,0,0,0,0,0,0,0,0
40,22,9,0,0,0,0,0,0,0,0
41,22,9,0,0,0,0,0,0,0,0
42,22,9,0,0,0,0,0,0,0,0
43,22,9,0,0,0,0,0,0,0,0
44,22,9,0,0,0,0,0,0,0,0
45,22,9,0,0,0,0,0,0,0,0
46,22,9,0,0,0,0,0,0,0,0
47,22,9,0,0,0,0,0,0,0,0
48,22,9,0,0,0,0,0,0,0,0
49,22,9,0,0,0,0,0,0,0,0
50,22,9,0,0,0,0,0,0,0,0
51,22,9,0,0,0,0,0,0,0,0
52,22,9,0,0,0,0,0,0,0,0
53,22,9,0,0,0,0,0,0,0,0
54,22,9,0,0,0,0,0,0,0,0
55,22,9,0,0,0,0,0,0,0,0
56,22,9,0,0,0,0,0,0,0,0
57,22,9,0,0,0,0,0,0,0,0
58,22,9,0,0,0,0,0,0,0,0
59,22,9,0,0,0,0,0,0,0,0
0,23,9,0,0,0,0,0,0,0,0
1,23,9,0,0,0,0,0,0,0,0
2,23,9,0,0,0,0,0,0,0,0
3,23,9,0,0,0,0,0,0,0,0
4,23,9,0,0,0,0,0,0,0,0
5,23,9,0,0,0,0,0,0,0,0
6,23,9,0,0,0,0,0,0,0,0
7,23,9,0,0,0,0,0,0,0,0
8,23,9,0,0,0,0,0,0,0,0
9,23,9,0,0,0,0,0,0,0,0
10,23,9,0,0,0,0,0,0,0,0
11,23,9,0,0,0,0,0,0,0,0
12,23,9,0,0,0,0,0,0,0,0
13,23,9,0,0,0,0,0,0,0,0
14,23,9,0,0,0,0,0,0,0,0
15,23,9,0,0,0,0,0,0,0,0
16,23,9,0,0,0,0,0,0,0,0
17,23,9,0,0,0,0,0,0,0,0
18,23,9,0,0,0,0,0,0,0,0
19,23,9,0,0,0,0,0,0,0,0
20,23,9,0,0,0,0,0,0,0,0
21,23,9,0,0,0,0,0,0,0,0
22,23,9,0,0,0,0,0,0,0,0
23,23,9,0,0,0,0,0,0,0,0
24,23,9,0,0,0,0,0,0,0,0
25,23,9,0,0,0,0,0,0,0,0
26,23,9,0,0,0,0,0,0,0,0
27,23,9,0,0,0,0,0,0,0,0
28,23,9,0,0,0,0,0,0,0,0
29,23,9,0,0,0,0,0,0,0,0
30,23,9,0,0,0,0,0,0,0,0
31,23,9,0,0,0,0,0,0,0,0
32,23,9,0,0,0,0,0,0,0,0
33,23,9,0,0,0,0,0,0,0,0
34,23,9,0,0,0,0,0,0,0,0
35,23,9,0,0,0,0,0,0,0,0
36,23,9,0,0,0,0,0,0,0,0
37,23,9,0,0,0,0,0,0,0,0
38,23,9,0,0,0,0,0,0,0,0
39,23,9,0,0,0,0,0,0,0,0
40,23,9,0,0,0,0,0,0,0,0
41,23,9,0,0,0,0,0,0,0,0
42,23,9,0,0,0,0,0,0,0,0
43,23,9,0,0,0,0,0,0,0,0
44,23,9,0,0,0,0,0,0,0,0
45,23,9,0,0,0,0,0,0,0,0
46,23,9,0,0,0,0,0,0,0,0
47,23,9,0,0,0,0,0,0,0,0
48,23,9,0,0,0,0,0,0,0,0
49,23,9,0,0,0,0,0,0,0,0
50,23,9,0,0,0,0,0,0,0,0
51,23,9,0,0,0,0,0,0,0,0
52,23,9,0,0,0,0,0,0,0,0
53,23,9,0,0,0,0,0,0,0,0
54,23,9,0,0,0,0,0,0,0,0
55,23,9,0,0,0,0,0,0,0,0
56,23,9,0,0,0,0,0,0,0,0
57,23,9,0,0,0,0,0,0,0,0
58,23,9,0,0,0,0,0,0,0,0
59,23,9,0,0,0,0,0,0,0,0
0,24,9,0,0,0,0,0,0,0,0
1,24,9,0,0,0,0,0,0,0,0
2,24,9,0,0,0,0,0,0,0,0
3,24,9,0,0,0,0,0,0,0,0
4,24,9,0,0,0,0,0,0,0,0
5,24,9,0,0,0,0,0,0,0,0
6,24,9,0,0,0,0,0,0,0,0
7,24,9,0,0,0,0,0,0,0,0
8,24,9,0,0,0,0,0,0,0,0
9,24,9,0,0,0,0,0,0,0,0
10,24,9,0,0,0,0,0,0,0,0
11,24,9,0,0,0,0,0,0,0,0
12,24,9,0,0,0,0,0,0,0,0
13,24,9,0,0,0,0,0,0,0,0
14,24,9,0,0,0,0,0,0,0,0
15,24,9,0,0,0,0,0,0,0,0
16,24,9,0,0,0,0,0,0,0,0
17,24,9,0,0,0,0,0,0,0,0
18,24,9,0,0,0,0,0,0,0,0
19,24,9,0,0,0,0,0,0,0,0
20,24,9,0,0,0,0,0,0,0,0
21,24,9,0,0,0,0,0,0,0,0
22,24,9,0,0,0,0,0,0,0,0
23,24,9,0,0,0,0,0,0,0,0
24,24,9,0,0,0,0,0,0,0,0
25,24,9,0,0,0,0,0,0,0,0
26,24,9,0,0,0,0,0,0,0,0
27,24,9,0,0,0,0,0,0,0,0
28,24,9,0,0,0,0,0,0,0,0
29,24,9,0,0,0,0,0,0,0,0
30,24,9,0,0,0,0,0,0,0,0
31,24,9,0,0,0,0,0,0,0,0
32,24,9,0,0,0,0,0,0,0,0
33,24,9,0,0,0,0,0,0,0,0
34,24,9,0,0,0,0,0,0,0,0
35,24,9,0,0,0,0,0,0,0,0
36,24,9,0,0,0,0,0,0,0,0
37,24,9,0,0,0,0,0,0,0,0
38,24,9,0,0,0,0,0,0,0,0
39,24,9,0,0,0,0,0,0,0,0
40,24,9,0,0,0,0,0,0,0,0
41,24,9,0,0,0,0,0,0,0,0
42,24,9,0,0,0,0,0,0,0,0
43,24,9,0,0,0,0,0,0,0,0
44,24,9,0,0,0,0,0,0,0,0
45,24,9,0,0,0,0,0,0,0,0
46,24,9,0,0,0,0,0,0,0,0
47,24,9,0,0,0,0,0,0,0,0
48,24,9,0,0,0,0,0,0,0,0
49,24,9,0,0,0,0,0,0,0,0
50,24,9,0,0,0,0,0,0,0,0
51,24,9,0,0,0,0,0,0,0,0
52,24,9,0,0,0,0,0,0,0,0
53,24,9,0,0,0,0,0,0,0,0
54,24,9,0,0,0,0,0,0,0,0
55,24,9,0,0,0,0,0,0,0,0
56,24,9,0,0,0,0,0,0,0,0
57,24,9,0,0,0,0,0,0,0,0
58,24,9,0,0,0,0,0,0,0,0
59,24,9,0,0,0,0,0,0,0,0
0,25,9,0,0,0,0,0,0,0,0
1,25,9,0,0,0,0,0,0,0,0
2,25,9,0,0,0,0,0,0,0,0
3,25,9,0,0,0,0,0,0,0,0
4,25,9,0,0,0,0,0,0,0,0
5,25,9,0,0,0,0,0,0,0,0
6,25,9,0,0,0,0,0,0,0,0
7,25,9,0,0,0,0,0,0,0,0
8,25,9,0,0,0,0,0,0,0,0
9,25,9,0,0,0,0,0,0,0,0
10,25,9,0,0,0,0,0,0,0,0
11,25,9,0,0,0,0,0,0,0,0
12,25,9,0,0,0,0,0,0,0,0
13,25,9,0,0,0,0,0,0,0,0
14,25,9,0,0,0,0,0,0,0,0
15,25,9,0,0,0,0,0,0,0,0
16,25,9,0,0,0,0,0,0,0,0
17,25,9,0,0,0,0,0,0,0,0
18,25,9,0,0,0,0,0,0,0,0
19,25,9,0,0,0,0,0,0,0,0
20,25,9,0,0,0,0,0,0,0,0
21,25,9,0,0,0,0,0,0,0,0
22,25,9,0,0,0,0,0,0,0,0
23,25,9,0,0,0,0,0,0,0,0
24,25,9,0,0,0,0,0,0,0,0
25,25,9,0,0,0,0,0,0,0,0
26,25,9,0,0,0,0,0,0,0,0
27,25,9,0,0,0,0,0,0,0,0
28,25,9,0,0,0,0,0,0,0,0
29,25,9,0,0,0,0,0,0,0,0
30,25,9,0,0,0,0,0,0,0,0
31,25,9,0,0,0,0,0,0,0,0
32,25,9,0,0,0,0,0,0,0,0
33,25,9,0,0,0,0,0,0,0,0
34,25,9,0,0,0,0,0,0,0,0
35,25,9,0,0,0,0,0,0,0,0
36,25,9,0,0,0,0,0,0,0,0
37,25,9,0,0,0,0,0,0,0,0
38,25,9,0,0,0,0,0,0,0,0
39,25,9,0,0,0,0,0,0,0,0
40,25,9,0,0,0,0,0,0,0,0
41,25,9,0,0,0,0,0,0,0,0
42,25,9,0,0,0,0,0,0,0,0
43,25,9,0,0,0,0,0,0,0,0
44,25,9,0,0,0,0,0,0,0,0
45,25,9,0,0,0,0,0,0,0,0
46,25,9,0,0,0,0,0,0,0,0
47,25,9,0,0,0,0,0,0,0,0
48,25,9,0,0,0,0,0,0,0,0
49,25,9,0,0,0,0,0,0,0,0
50,25,9,0,0,0,0,0,0,0,0
51,25,9,0,0,0,0,0,0,0,0
52,25,9,0,0,0,0,0,0,0,0
53,25,9,0,0,0,0,0,0,0,0
54,25,9,0,0,0,0,0,0,0,0
55,25,9,0,0,0,0,0,0,0,0
56,25,9,0,0,0,0,0,0,0,0
57,25,9,0,0,0,0,0,0,0,0
58,25,9,0,0,0,0,0,0,0,0
59,25,9,0,0,0,0,0,0,0,0
0,26,9,0,0,0,0,0,0,0,0
1,26,9,0,0,0,0,0,0,0,0
2,26,9,0,0,0,0,0,0,0,0
3,26,9,0,0,0,0,0,0,0,0
4,26,9,0,0,0,0,0,0,0,0
5,26,9,0,0,0,0,0,0,0,0
6,26,9,0,0,0,0,0,0,0,0
7,26,9,0,0,0,0,0,0,0,0
8,26,9,0,0,0,0,0,0,0,0
9,26,9,0,0,0,0,0,0,0,0
10,26,9,0,0,0,0,0,0,0,0
11,26,9,0,0,0,0,0,0,0,0
12,26,9,0,0,0,0,0,0,0,0
13,26,9,0,0,0,0,0,0,0,0
14,26,9,0,0,0,0,0,0,0,0
15,26,9,0,0,0,0,0,0,0,0
16,26,9,0,0,0,0,0,0,0,0
17,26,9,0,0,0,0,0,0,0,0
18,26,9,0,0,0,0,0,0,0,0
19,26,9,0,0,0,0,0,0,0,0
20,26,9,0,0,0,0,0,0,0,0
21,26,9,0,0,0,0,0,0,0,0
22,26,9,0,0,0,0,0,0,0,0
23,26,9,0,0,0,0,0,0,0,0
24,26,9,0,0,0,0,0,0,0,0
25,26,9,0,0,0,0,0,0,0,0
26,26,9,0,0,0,0,0,0,0,0
27,26,9,0,0,0,0,0,0,0,0
28,26,9,0,0,0,0,0,0,0,0
29,26,9,0,0,0,0,0,0,0,0
30,26,9,0,0,0,0,0,0,0,0
31,26,9,0,0,0,0,0,0,0,0
32,26,9,0,0,0,0,0,0,0,0
33,26,9,0,0,0,0,0,0,0,0
34,26,9,0,0,0,0,0,0,0,0
35,26,9,0,0,0,0,0,0,0,0
36,26,9,0,0,0,0,0,0,0,0
37,26,9,0,0,0,0,0,0,0,0
38,26,9,0,0,0,0,0,0,0,0
39,26,9,0,0,0,0,0,0,0,0
40,26,9,0,0,0,0,0,0,0,0
41,26,9,0,0,0,0,0,0,0,0
42,26,9,0,0,0,0,0,0,0,0
43,26,9,0,0,0,0,0,0,0,0
44,26,9,0,0,0,0,0,0,0,0
45,26,9,0,0,0,0,0,0,0,0
46,26,9,0,0,0,0,0,0,0,0
47,26,9,0,0,0,0,0,0,0,0
48,26,9,0,0,0,0,0,0,0,0
49,26,9,0,0,0,0,0,0,0,0
50,26,9,0,0,0,0,0,0,0,0
51,26,9,0,0,0,0,0,0,0,0
52,26,9,0,0,0,0,0,0,0,0
53,26,9,0,0,0,0,0,0,0,0
54,26,9,0,0,0,0,0,0,0,0
55,26,9,0,0,0,0,0,0,0,0
56,26,9,0,0,0,0,0,0,0,0
57,26,9,0,0,0,0,0,0,0,0
58,26,9,0,0,0,0,0,0,0,0
59,26,9,0,0,0,0,0,0,0,0
0,27,9,0,0,0,0,0,0,0,0
1,27,9,0,0,0,0,0,0,0,0
2,27,9,0,0,0,0,0,0,0,0
3,27,9,0,0,0,0,0,0,0,0
4,27,9,0,0,0,0,0,0,0,0
5,27,9,0,0,0,0,0,0,0,0
6,27,9,0,0,0,0,0,0,0,0
7,27,9,0,0,0,0,0,0,0,0
8,27,9,0,0,0,0,0,0,0,0
9,27,9,0,0,0,0,0,0,0,0
10,27,9,0,0,0,0,0,0,0,0
11,27,9,0,0,0,0,0,0,0,0
12,27,9,0,0,0,0,0,0,0,0
13,27,9,0,0,0,0,0,0,0,0
14,27,9,0,0,0,0,0,0,0,0
15,27,9,0,0,0,0,0,0,0,0
16,27,9,0,0,0,0,0,0,0,0
17,27,9,0,0,0,0,0,0,0,0
18,27,9,0,0,0,0,0,0,0,0
19,27,9,0,0,0,0,0,0,0,0
20,27,9,0,0,0,0,0,0,0,0
21,27,9,0,0,0,0,0,0,0,0
22,27,9,0,0,0,0,0,0,0,0
23,27,9,0,0,0,0,0,0,0,0
24,27,9,0,0,0,0,0,0,0,0
25,27,9,0,0,0,0,0,0,0,0
26,27,9,0,0,0,0,0,0,0,0
27,27,9,0,0,0,0,0,0,0,0
28,27,9,0,0,0,0,0,0,0,0
29,27,9,0,0,0,0,0,0,0,0
30,27,9,0,0,0,0,0,0,0,0
31,27,9,0,0,0,0,0,0,0,0
32,27,9,0,0,0,0,0,0,0,0
33,27,9,0,0,0,0,0,0,0,0
34,27,9,0,0,0,0,0,0,0,0
35,27,9,0,0,0,0,0,0,0,0
36,27,9,0,0,0,0,0,0,0,0
37,27,9,0,0,0,0,0,0,0,0
38,27,9,0,0,0,0,0,0,0,0
39,27,9,0,0,0,0,0,0,0,0
40,27,9,0,0,0,0,0,0,0,0
41,27,9,0,0,0,0,0,0,0,0
42,27,9,0,0,0,0,0,0,0,0
43,27,9,0,0,0,0,0,0,0,0
44,27,9,0,0,0,0,0,0,0,0
45,27,9,0,0,0,0,0,0,0,0
46,27,9,0,0,0,0,0,0,0,0
47,27,9,0,0,0,0,0,0,0,0
48,27,9,0,0,0,0,0,0,0,0
49,27,9,0,0,0,0,0,0,0,0
50,27,9,0,0,0,0,0,0,0,0
51,27,9,0,0,0,0,0,0,0,0
52,27,9,0,0,0,0,0,0,0,0
53,27,9,0,0,0,0,0,0,0,0
54,27,9,0,0,0,0,0,0,0,0
55,27,9,0,0,0,0,0,0,0,0
56,27,9,0,0,0,0,0,0,0,0
57,27,9,0,0,0,0,0,0,0,0
58,27,9,0,0,0,0,0,0,0,0
59,27,9,0,0,0,0,0,0,0,0
0,28,9,0,0,0,0,0,0,0,0
1,28,9,0,0,0,0,0,0,0,0
2,28,9,0,0,0,0,0,0,0,0
3,28,9,0,0,0,0,0,0,0,0
4,28,9,0,0,0,0,0,0,0,0
5,28,9,0,0,0,0,0,0,0,0
6,28,9,0,0,0,0,0,0,0,0
7,28,9,0,0,0,0,0,0,0,0
8,28,9,0,0,0,0,0,0,0,0
9,28,9,0,0,0,0,0,0,0,0
10,28,9,0,0,0,0,0,0,0,0
11,28,9,0,0,0,0,0,0,0,0
12,28,9,0,0,0,0,0,0,0,0
13,28,9,0,0,0,0,0,0,0,0
14,28,9,0,0,0,0,0,0,0,0
15,28,9,0,0,0,0,0,0,0,0
16,28,9,0,0,0,0,0,0,0,0
17,28,9,0,0,0,0,0,0,0,0
18,28,9,0,0,0,0,0,0,0,0
19,28,9,0,0,0,0,0,0,0,0
20,28,9,0,0,0,0,0,0,0,0
21,28,9,0,0,0,0,0,0,0,0
22,28,9,0,0,0,0,0,0,0,0
23,28,9,0,0,0,0,0,0,0,0
24,28,9,0,0,0,0,0,0,0,0
25,28,9,0,0,0,0,0,0,0,0
26,28,9,0,0,0,0,0,0,0,0
27,28,9,0,0,0,0,0,0,0,0
28,28,9,0,0,0,0,0,0,0,0
29,28,9,0,0,0,0,0,0,0,0
30,28,9,0,0,0,0,0,0,0,0
31,28,9,0,0,0,0,0,0,0,0
32,28,9,0,0,0,0,0,0,0,0
33,28,9,0,0,0,0,0,0,0,0
34,28,9,0,0,0,0,0,0,0,0
35,28,9,0,0,0,0,0,0,0,0
36,28,9,0,0,0,0,0,0,0,0
37,28,9,0,0,0,0,0,0,0,0
38,28,9,0,0,0,0,0,0,0,0
39,28,9,0,0,0,0,0,0,0,0
40,28,9,0,0,0,0,0,0,0,0
41,28,9,0,0,0,0,0,0,0,0
42,28,9,0,0,0,0,0,0,0,0
43,28,9,0,0,0,0,0,0,0,0
44,28,9,0,0,0,0,0,0,0,0
45,28,9,0,0,0,0,0,0,0,0
46,28,9,0,0,0,0,0,0,0,0
47,28,9,0,0,0,0,0,0,0,0
48,28,9,0,0,0,0,0,0,0,0
49,28,9,0,0,0,0,0,0,0,0
50,28,9,0,0,0,0,0,0,0,0
51,28,9,0,0,0,0,0,0,0,0
52,28,9,0,0,0,0,0,0,0,0
53,28,9,0,0,0,0,0,0,0,0
54,28,9,0,0,0,0,0,0,0,0
55,28,9,0,0,0,0,0,0,0,0
56,28,9,0,0,0,0,0,0,0,0
57,28,9,0,0,0,0,0,0,0,0
58,28,9,0,0,0,0,0,0,0,0
59,28,9,0,0,0,0,0,0,0,0
0,29,9,0,0,0,0,0,0,0,0
1,29,9,0,0,0,0,0,0,0,0
2,29,9,0,0,0,0,0,0,0,0
3,29,9,0,0,0,0,0,0,0,0
4,29,9,0,0,0,0,0,0,0,0
5,29,9,0,0,0,0,0,0,0,0
6,29,9,0,0,0,0,0,0,0,0
7,29,9,0,0,0,0,0,0,0,0
8,29,9,0,0,0,0,0,0,0,0
9,29,9,0,0,0,0,0,0,0,0
10,29,9,0,0,0,0,0,0,0,0
11,29,9,0,0,0,0,0,0,0,0
12,29,9,0,0,0,0,0,0,0,0
13,29,9,0,0,0,0,0,0,0,0
14,29,9,0,0,0,0,0,0,0,0
15,29,9,0,0,0,0,0,0,0,0
16,29,9,0,0,0,0,0,0,0,0
17,29,9,0,0,0,0,0,0,0,0
18,29,9,0,0,0,0,0,0,0,0
19,29,9,0,0,0,0,0,0,0,0
20,29,9,0,0,0,0,0,0,0,0
21,29,9,0,0,0,0,0,0,0,0
22,29,9,0,0,0,0,0,0,0,0
23,29,9,0,0,0,0,0,0,0,0
24,29,9,0,0,0,0,0,0,0,0
25,29,9,0,0,0,0,0,0,0,0
26,29,9,0,0,0,0,0,0,0,0
27,29,9,0,0,0,0,0,0,0,0
28,29,9,0,0,0,0,0,0,0,0
29,29,9,0,0,0,0,0,0,0,0
30,29,9,0,0,0,0,0,0,0,0
31,29,9,0,0,0,0,0,0,0,0
32,29,9,0,0,0,0,0,0,0,0
33,29,9,0,0,0,0,0,0,0,0
34,29,9,0,0,0,0,0,0,0,0
35,29,9,0,0,0,0,0,0,0,0
36,29,9,0,0,0,0,0,0,0,0
37,29,9,0,0,0,0,0,0,0,0
38,29,9,0,0,0,0,0,0,0,0
39,29,9,0,0,0,0,0,0,0,0
40,29,9,0,0,0,0,0,0,0,0
41,29,9,0,0,0,0,0,0,0,0
42,29,9,0,0,0,0,0,0,0,0
43,29,9,0,0,0,0,0,0,0,0
44,29,9,0,0,0,0,0,0,0,0
45,29,9,0,0,0,0,0,0,0,0
46,29,9,0,0,0,0,0,0,0,0
47,29,9,0,0,0,0,0,0,0,0
48,29,9,0,0,0,0,0,0,0,0
49,29,9,0,0,0,0,0,0,0,0
50,29,9,0,0,0,0,0,0,0,0
51,29,9,0,0,0,0,0,0,0,0
52,29,9,0,0,0,0,0,0,0,0
53,29,9,0,0,0,0,0,0,0,0
54,29,9,0,0,0,0,0,0,0,0
55,29,9,0,0,0,0,0,0,0,0
56,29,9,0,0,0,0,0,0,0,0
57,29,9,0,0,0,0,0,0,0,0
58,29,9,0,0,0,0,0,0,0,0
59,29,9,0,0,0,0,0,0,0,0
0,30,9,0,0,0,0,0,0,0,0
1,30,9,0,0,0,0,0,0,0,0
2,30,9,0,0,0,0,0,0,0,0
3,30,9,0,0,0,0,0,0,0,0
4,30,9,0,0,0,0,0,0,0,0
5,30,9,0,0,0,0,0,0,0,0
6,30,9,0,0,0,0,0,0,0,0
7,30,9,0,0,0,0,0,0,0,0
8,30,9,0,0,0,0,0,0,0,0
9,30,9,0,0,0,0,0,0,0,0
10,30,9,0,0,0,0,0,0,0,0
11,30,9,0,0,0,0,0,0,0,0
12,30,9,0,0,0,0,0,0,0,0
13,30,9,0,0,0,0,0,0,0,0
14,30,9,0,0,0,0,0,0,0,0
15,30,9,0,0,0,0,0,0,0,0
16,30,9,0,0,0,0,0,0,0,0
17,30,9,0,0,0,0,0,0,0,0
18,30,9,0,0,0,0,0,0,0,0
19,30,9,0,0,0,0,0,0,0,0
20,30,9,0,0,0,0,0,0,0,0
21,30,9,0,0,0,0,0,0,0,0
22,30,9,0,0,0,0,0,0,0,0
23,30,9,0,0,0,0,0,0,0,0
24,30,9,0,0,0,0,0,0,0,0
25,30,9,0,0,0,0,0,0,0,0
26,30,9,0,0,0,0,0,0,0,0
27,30,9,0,0,0,0,0,0,0,0
28,30,9,0,0,0,0,0,0,0,0
29,30,9,0,0,0,0,0,0,0,0
30,30,9,0,0,0,0,0,0,0,0
31,30,9,0,0,0,0,0,0,0,0
32,30,9,0,0,0,0,0,0,0,0
33,30,9,0,0,0,0,0,0,0,0
34,30,9,0,0,0,0,0,0,0,0
35,30,9,0,0,0,0,0,0,0,0
36,30,9,0,0,0,0,0,0,0,0
37,30,9,0,0,0,0,0,0,0,0
38,30,9,0,0,0,0,0,0,0,0
39,30,9,0,0,0,0,0,0,0,0
40,30,9,0,0,0,0,0,0,0,0
41,30,9,0,0,0,0,0,0,0,0
42,30,9,0,0,0,0,0,0,0,0
43,30,9,0,0,0,0,0,0,0,0
44,30,9,0,0,0,0,0,0,0,0
45,30,9,0,0,0,0,0,0,0,0
46,30,9,0,0,0,0,0,0,0,0
47,30,9,0,0,0,0,0,0,0,0
48,30,9,0,0,0,0,0,0,0,0
49,30,9,0,0,0,0,0,0,0,0
50,30,9,0,0,0,0,0,0,0,0
51,30,9,0,0,0,0,0,0,0,0
52,30,9,0,0,0,0,0,0,0,0
53,30,9,0,0,0,0,0,0,0,0
54,30,9,0,0,0,0,0,0,0,0
55,30,9,0,0,0,0,0,0,0,0
56,30,9,0,0,0,0,0,0,0,0
57,30,9,0,0,0,0,0,0,0,0
58,30,9,0,0,0,0,0,0,0,0
59,30,9,0,0,0,0,0,0,0,0
0,31,9,0,0,0,0,0,0,0,0
1,31,9,0,0,0,0,0,0,0,0
2,31,9,0,0,0,0,0,0,0,0
3,31,9,0,0,0,0,0,0,0,0
4,31,9,0,0,0,0,0,0,0,0
5,31,9,0,0,0,0,0,0,0,0
6,31,9,0,0,0,0,0,0,0,0
7,31,9,0,0,0,0,0,0,0,0
8,31,9,0,0,0,0,0,0,0,0
9,31,9,0,0,0,0,0,0,0,0
10,31,9,0,0,0,0,0,0,0,0
11,31,9,0,0,0,0,0,0,0,0
12,31,9,0,0,0,0,0,0,0,0
13,31,9,0,0,0,0,0,0,0,0
14,31,9,0,0,0,0,0,0,0,0
15,31,9,0,0,0,0,0,0,0,0
16,31,9,0,0,0,0,0,0,0,0
17,31,9,0,0,0,0,0,0,0,0
18,31,9,0,0,0,0,0,0,0,0
19,31,9,0,0,0,0,0,0,0,0
20,31,9,0,0,0,0,0,0,0,0
21,31,9,0,0,0,0,0,0,0,0
22,31,9,0,0,0,0,0,0,0,0
23,31,9,0,0,0,0,0,0,0,0
24,31,9,0,0,0,0,0,0,0,0
25,31,9,0,0,0,0,0,0,0,0
26,31,9,0,0,0,0,0,0,0,0
27,31,9,0,0,0,0,0,0,0,0
28,31,9,0,0,0,0,0,0,0,0
29,31,9,0,0,0,0,0,0,0,0
30,31,9,0,0,0,0,0,0,0,0
31,31,9,0,0,0,0,0,0,0,0
32,31,9,0,0,0,0,0,0,0,0
33,31,9,0,0,0,0,0,0,0,0
34,31,9,0,0,0,0,0,0,0,0
35,31,9,0,0,0,0,0,0,0,0
36,31,9,0,0,0,0,0,0,0,0
37,31,9,0,0,0,0,0,0,0,0
38,31,9,0,0,0,0,0,0,0,0
39,31,9,0,0,0,0,0,0,0,0
40,31,9,0,0,0,0,0,0,0,0
41,31,9,0,0,0,0,0,0,0,0
42,31,9,0,0,0,0,0,0,0,0
